odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.0001570164007728695, -1.1622032126678949e-06, 4.259091199938829e-05, 2.6184265493687277e-06, -6.221107522212856e-08, 0.032825900342399475, 0.06579226355956584, 1.575356701165037, 1651653000000, 
0.0001581208987106301, -1.1641234831386963e-06, 4.307408538768104e-05, 4.419916653312228e-06, -6.182790794197369e-08, 0.034786687708107174, 0.06160705342696457, 1.5717082225517032, 1670659000000, 
0.00015815633507507544, -1.1641076231413404e-06, 4.307791671047147e-05, 3.866097791008157e-07, -9.24413274535755e-08, 0.03462518786138378, 0.06756813489212112, 1.5717013612461355, 1670795000000, 
0.00015813179156812766, -1.1641341656893194e-06, 4.3081833775661926e-05, 3.7818870256467944e-06, -6.576844633707462e-08, 0.03247209885255369, 0.06950660806540515, 1.571382332745799, 1670965000000, 
0.010755122611998668, 6.275505523561581e-05, 0.012835346602687541, 0.09427049458932117, 0.06647630236975625, 0.03384808781526421, 0.08430506050800311, 1.5874004256961052, 1671169000000, 
0.03330227963024947, 0.0005931928042528827, 0.03457286396471712, 0.11025651340747644, 0.10784781072369919, 0.03625262950115617, 0.10375056518945105, 1.6087137771505011, 1671373000000, 
0.05584558326446692, 0.0016107313946859532, 0.055978632997470704, 0.11016825532632178, 0.10626652180841774, 0.03358325023448692, 0.12642925962666474, 1.6325440802178404, 1671577000000, 
0.07835317498702174, 0.003111515292486628, 0.07753783020438047, 0.11057399980590421, 0.10540556827360673, 0.030472249239439995, 0.14816080749837332, 1.6520913993935644, 1671781000000, 
0.10095298228721947, 0.0053558593046650295, 0.11935515106876494, 0.10872645081030952, 0.11173011335676683, 0.029566300897552543, 0.1690235434467234, 1.6973492712901348, 1671985000000, 
0.12194660644367482, 0.008003240118520404, 0.13265996635134145, 0.09829687824381231, 0.12621368247385456, 0.023899087194861224, 0.19165114746596, 1.7087292194849992, 1672189000000, 
0.1364505299335701, 0.010091844501452129, 0.15417239873201663, 0.07863057502737511, -0.10544564394219481, 0.023963761622511043, 0.2055624462331283, 1.7200964974238684, 1672359000000, 
0.15185974433107038, 0.012324351463675104, 0.13079664543523056, 0.07519056088023718, -0.1643734390714822, 0.018896018380269282, 0.21865392658414623, 1.6929692712213744, 1672563000000, 
0.16712146272297188, 0.014010051443901807, 0.10357955341039991, 0.07569445717637689, 0.0722309923299713, 0.016407079863276164, 0.23587727665290337, 1.666141941515416, 1672767000000, 
0.1848774222946583, 0.015625713734339207, 0.05891982137437182, 0.090263082872329, -0.6779426851337628, 0.013897909231253596, 0.2538220753912372, 1.6111132491559501, 1672971000000, 
0.20295289100493846, 0.015845425276081918, -0.026838420467365242, 0.08562647025301388, -0.24288313103706594, 0.018518168310592786, 0.2676860579628981, 1.5331681246899198, 1673175000000, 
0.2174039036521903, 0.015029057642602211, -0.0856403770068468, 0.08364991028956567, -0.32697659855830796, 0.010004125409819117, 0.2898852299562982, 1.4704730027038164, 1673345000000, 
0.23442364217308478, 0.013056811773522328, -0.14953163923682933, 0.08727712460427506, -0.5256799548028771, 0.017172695158883033, 0.306061264558634, 1.3857057017711123, 1673549000000, 
0.2509186897844762, 0.009690773496788062, -0.25328479516307345, 0.07863542636784678, -0.45021159248177844, 0.02415526894455006, 0.3180617057846345, 1.2928665680682185, 1673753000000, 
0.2665010405366431, 0.0048413903834542546, -0.3468648869783443, 0.0874758915979052, -0.18540983017076937, 0.016698032306200695, 0.3272310436397515, 1.2286165363019714, 1673957000000, 
0.2815018816491488, -0.0008809868162587345, -0.37970265068556036, 0.07840453846393816, 0.2641752396043423, 0.018535750124485172, 0.34336174830440125, 1.3442585001216063, 1674161000000, 
0.2968820535884134, -0.006409079660101451, -0.33790243432929545, 0.08317718452457552, -0.3899258658924097, 0.029605126891251235, 0.38144241421784686, 1.2432121665887566, 1674365000000, 
0.3122781946610126, -0.012100694875393267, -0.3874857313936309, 0.07685677293134016, -0.6472779401219585, 0.043201859182785914, 0.37224907274533625, 1.1606834349557733, 1674569000000, 
0.3258962213509056, -0.01840583955485573, -0.4512821065741414, 0.060149702975629736, 0.5382522031891329, 0.027342445567728454, 0.37295550282961615, 1.157849291591177, 1674773000000, 
0.3383728362135775, -0.02398128703729294, -0.3933754539310424, 0.0873530553670444, 0.3720043420107887, 0.05857680714200494, 0.40389349761741494, 1.1917894250301602, 1674977000000, 
0.35230123301088573, -0.02925192887750718, -0.33815371157971896, 0.08859471681322989, -0.19931856327329775, 0.06314461221847074, 0.42204126143029697, 1.0907879209490838, 1675147000000, 
0.36792345318328257, -0.035209505967033296, -0.38234591477883534, 0.06867617084523593, 0.09795267024532979, 0.06819200586189401, 0.435990989643993, 1.1979850364436533, 1675351000000, 
0.37945928375004245, -0.03959721997058856, -0.3408429584352317, 0.06593493838232722, 0.2852765470479305, 0.06911673794247138, 0.44819802487842547, 1.242649452543992, 1675555000000, 
0.39239602861012496, -0.04385098391638779, -0.3005216230004907, 0.06812802542601003, 0.03547425354803965, 0.06981389909004056, 0.46147507006091876, 1.2798438613921452, 1675759000000, 
0.40571553404533456, -0.04784746339290992, -0.29104143754944617, 0.06870595433699246, -0.1658640225458186, 0.07595573086385667, 0.46937568019092657, 1.2800283458056338, 1675963000000, 
0.4189372548771946, -0.05193348726809396, -0.310250767663341, 0.06675803186647067, -0.14669111151503955, 0.07752298153324509, 0.48567406481346165, 1.2601086349095376, 1676167000000, 
0.4298102823354499, -0.055548011060889586, -0.32361378008732783, 0.0696672048263476, 0.4281718101560217, 0.0900431643942551, 0.4989901504499037, 1.278344276776684, 1676337000000, 
0.4430003844465643, -0.059461824030216964, -0.2603548154796106, 0.06446865523934864, 0.061310949979154025, 0.0915777913427375, 0.5119725589482483, 1.3140926579729832, 1676541000000, 
0.4552318691268613, -0.06260097119947355, -0.23296889720225772, 0.06173523127313737, 0.3027598501885694, 0.09199060593283574, 0.5273529002878357, 1.3546761132746195, 1676745000000, 
0.4676275636302224, -0.0652774783655412, -0.20584696186708082, 0.06201003611629033, -0.10941055796353533, 0.09563983875858742, 0.5330900625595533, 1.3750452294633195, 1676949000000, 
0.47978167157664675, -0.06776314309417177, -0.19529718875842297, 0.05903899115676402, 0.09223947624886437, 0.09951165511269734, 0.5504228161750429, 1.3805353176807142, 1677153000000, 
0.49193351942916147, -0.07008137650299609, -0.18043576799733987, 0.06433327774018412, 0.09543584612326052, 0.10589707531706946, 0.5604227990160332, 1.3974665982236276, 1677357000000, 
0.5023990680200259, -0.07191638103369187, -0.16781034192979657, 0.055784875999604314, -0.04292818134953839, 0.09779765303624885, 0.5689306912192923, 1.413228126762457, 1677527000000, 
0.515619529989386, -0.07398984302523613, -0.13763601480611778, 0.05877093483076984, 0.18353483923080383, 0.10802084991795424, 0.5847582294341741, 1.4405745407059733, 1677765000000, 
0.5254515904226894, -0.07521749250495041, -0.11397783926239834, 0.057188913247431375, -0.15116835938377016, 0.11094788219324077, 0.6010584327702813, 1.4512755185404915, 1677935000000, 
0.5372798196685106, -0.07665962218926259, -0.12281438480017999, 0.04969972908123794, 0.1671877633781781, 0.10570248791284995, 0.6077932722259115, 1.4631450510706911, 1678139000000, 
0.5478599453259275, -0.07777709622473866, -0.09044100314465092, 0.05157928570862836, 0.08905760475151143, 0.1060892700061942, 0.6193563030345927, 1.491274295024158, 1678343000000, 
0.5586497949026801, -0.07863536864048476, -0.07736921539562235, 0.05759455832953444, -0.12208858330263386, 0.10599030437923067, 0.6274864747772357, 1.4935574111744765, 1678547000000, 
0.5700535524486299, -0.07955303752299132, -0.08079013122742662, 0.053199849574944086, 0.036661612479564364, 0.11175353044926202, 0.6363507262453628, 1.4949692336757432, 1678751000000, 
0.5809423211615318, -0.08042489390583839, -0.07739709107803268, 0.05453875873917618, 0.05071203898161094, 0.11819375146622209, 0.6454441328827033, 1.496809178986919, 1678955000000, 
0.590123734935797, -0.08110726325413392, -0.06922541007808507, 0.05280111062624035, 0.15746742562787686, 0.10915707155996945, 0.6621328573167655, 1.5193381371649617, 1679125000000, 
0.6008249054734223, -0.0816812925665431, -0.037731623064264766, 0.051740154461095665, 0.19233610938162257, 0.11480634675693961, 0.6712532516726144, 1.5499467291435973, 1679329000000, 
0.6111732193420968, -0.08190560081001391, -0.03335130443422059, 0.04649526231384541, -0.4082787178165973, 0.11324183637902291, 0.6774031569411709, 1.5395593810305448, 1679533000000, 
0.6209360371261161, -0.08235084534354983, -0.08057346977203604, 0.05087587265125631, -0.7146776193702767, 0.11879924296743986, 0.6848395549710445, 1.4562545709644434, 1679737000000, 
0.6312633464702345, -0.08369143989246818, -0.1632221427709926, 0.051673015627895495, -0.07909018611250238, 0.12066467972152094, 0.6962369532822119, 1.3910472116730703, 1679941000000, 
0.6415122441592634, -0.08560091410524873, -0.19022441232988843, 0.04938218592292356, 0.23324922715555915, 0.11527916210616027, 0.7104275909925098, 1.3845360136403069, 1680145000000, 
0.64965138227297, -0.08710676583863629, -0.17645928066655733, 0.04631918152698641, 0.0022968151513894433, 0.12105517492945926, 0.7133971223364914, 1.4003133212768533, 1680315000000, 
0.6589567128033013, -0.08873679535920338, -0.17383590532838084, 0.04819976137428664, -0.248987002083774, 0.12233032864640372, 0.7274002141272561, 1.3739480263278112, 1680519000000, 
0.6680716619734974, -0.0905969426881587, -0.22282275472752558, 0.05347570262436847, 0.02199087875990409, 0.12395776089755087, 0.7326889230809253, 1.345375543798827, 1680723000000, 
0.6775714965134856, -0.0927686690609113, -0.2161467677842632, 0.04164225768553369, 0.2653044625069237, 0.12590623987186203, 0.7475569293606914, 1.3674518769004886, 1680927000000, 
0.6863332618528989, -0.09454982664265832, -0.18983048976854106, 0.0467138207590889, 0.019870765157864567, 0.12779007252543023, 0.7505255667381937, 1.3897125851886518, 1681131000000, 
0.6953554126751518, -0.09623339349940825, -0.1859471901535799, 0.039810611869124886, -0.1556941620703689, 0.12995790800901247, 0.7665451868243008, 1.38197163300243, 1681335000000, 
0.7037287919411179, -0.09789089821506293, -0.20263699109312244, 0.04661045403000977, -0.04918896260028872, 0.12997258072850046, 0.7695696728250565, 1.3665074008595455, 1681539000000, 
0.7110806581582367, -0.09944257417128274, -0.21034728870865416, 0.033951601655954705, 0.17579672732875667, 0.13677746266484941, 0.7847175468557995, 1.3767638743769044, 1681709000000, 
0.7185678330592224, -0.10091042744859198, -0.18030134824544958, 0.042228917999091876, 0.009876521563111012, 0.13693367319546385, 0.7887027630379077, 1.3921593670027914, 1681913000000, 
0.7268656538387667, -0.10239526056780304, -0.17029402351697975, 0.035650731381762064, 0.09291208051747364, 0.13315086370578444, 0.7989655572655007, 1.4058343416168413, 1682117000000, 
0.7343872524579012, -0.10363957347504758, -0.16193710536234432, 0.04273434265544256, -0.056651865040784684, 0.13641817982266372, 0.8047387955126216, 1.4081161162787688, 1682321000000, 
0.7425753981195329, -0.10499368622969343, -0.1714628153146376, 0.038207579753793894, -0.17170008999738215, 0.13643903022294876, 0.8104187822685559, 1.3888922481386754, 1682525000000, 
0.7502446260096296, -0.10640870637647758, -0.18591581107326283, 0.03972214279555307, 0.09069825992517586, 0.14064806939158445, 0.8166141376909791, 1.3850705656159779, 1682729000000, 
0.7621746642066449, -0.10862192576901814, -0.17982602649888504, 0.03946776224286166, 0.021706240899411134, 0.13585999591893186, 0.8245258050399029, 1.395129734268167, 1683035000000, 
0.768554424239782, -0.10970931884057826, -0.15190629026521607, 0.03817176906454473, 0.16795300502287144, 0.14435210993885975, 0.8346127130096108, 1.4190340795678118, 1683205000000, 
0.7765477706580767, -0.11081157751644305, -0.1304560854358125, 0.03576347589089325, -0.05903769918744615, 0.14096496541881767, 0.841302933428254, 1.443614723786723, 1683409000000, 
0.7802988161483234, -0.11132401937855019, -0.13884889493491445, 0.037018312683856754, -0.012750006273967095, 0.1432764487426799, 0.8541463407178639, 1.4386896195372256, 1683511000000, 
0.7872418653094837, -0.11227370760933136, -0.12809151764288904, 0.034065315509329695, 0.10731400000802725, 0.1439989938696694, 0.8577532244469525, 1.4424544438067277, 1683715000000, 
0.7956755382203338, -0.11340593160205378, -0.1437580317890223, 0.029236762634378785, 0.06313046858184644, 0.1453760256581082, 0.8621657702774664, 1.4293531170400617, 1683987000000, 
0.8026685736379912, -0.11439464621382203, -0.13963261974918023, 0.03646488069146569, -0.0058016212626673565, 0.14808234110047075, 0.8719582595628997, 1.4349019523590028, 1684191000000, 
0.8102263315371748, -0.1154511175351324, -0.1347360215959001, 0.035537014490343445, 0.09232565624041947, 0.14888019810757622, 0.8752982480411274, 1.4368832196606947, 1684395000000, 
0.817264150886287, -0.11636205480766074, -0.12111694594474838, 0.031211324747826362, 0.1393902227713929, 0.1485164840375005, 0.8815983512580834, 1.452581796682469, 1684599000000, 
0.8238207447055111, -0.11706967772592566, -0.09853256746000684, 0.03515534139883032, 0.014170541138178786, 0.15029919829635252, 0.8893817447218642, 1.4754941870859049, 1684803000000, 
0.8307832879240458, -0.11772052508790057, -0.09055233972001737, 0.03280995593117556, -0.031060154176271625, 0.1480389649776445, 0.9000319696509294, 1.4816234222058036, 1685007000000, 
0.8341048674179768, -0.11802299962506187, -0.09057487581563488, 0.03268399590520398, -0.010445573636555421, 0.145112297182414, 0.9056020776940602, 1.4842626926057885, 1685109000000, 
0.8404625345414953, -0.11860424927235767, -0.09142556488886325, 0.0309917235031915, -0.0017200089627948194, 0.1519883001544268, 0.9089536517789735, 1.4773265823887198, 1685313000000, 
0.8460796208227929, -0.1191382724604897, -0.10142055344076412, 0.024698619962719652, -0.15130373309462639, 0.14978691104619798, 0.9122404198982477, 1.463611613781479, 1685517000000, 
0.8522750519573536, -0.11981133053373969, -0.09863890740135264, 0.03161936963786693, 0.320746849294593, 0.14942449209804193, 0.9191665612409724, 1.4820323895056888, 1685721000000, 
0.857686391331013, -0.12029154826621125, -0.07762954706115963, 0.03296795327003973, 0.025422666643494296, 0.14893655984960716, 0.9264105224348425, 1.4966979557067877, 1685891000000, 
0.867529776242629, -0.12104309932935002, -0.07331569504696106, 0.02891645771845397, 0.01816542102429793, 0.15351117712855222, 0.9338577748198852, 1.4986029618125656, 1686197000000, 
0.8728210166560009, -0.1214400433596477, -0.07822637988555699, 0.028095679875750994, -0.04522043715544422, 0.15451186409135836, 0.9400381024525439, 1.4924243430916493, 1686401000000, 
0.8789387261179313, -0.12192104621922134, -0.07018468285046425, 0.026998464341837173, 0.14270164142298977, 0.15646094323602805, 0.9411599293867755, 1.5018139275244533, 1686605000000, 
0.8835374554203471, -0.12222212578171068, -0.05939525743018888, 0.02747833819521546, 0.029761175691931412, 0.1572520648750119, 0.9508569300609986, 1.512249333475901, 1686775000000, 
0.8892223577150291, -0.12252933608901982, -0.048149516706114955, 0.030578619339777468, 0.04608173522701413, 0.15467407966807203, 0.955678613218675, 1.529267393685286, 1686979000000, 
0.8952383772012364, -0.12279518509628463, -0.039738873513375406, 0.02447956494224797, 0.017227048192756448, 0.16107541692885102, 0.9601795512459447, 1.5315245648704312, 1687183000000, 
0.9003743607489978, -0.1229907486833736, -0.03530016551888792, 0.030199309210700583, 0.06989574161739708, 0.1513597036233328, 0.9641813906110461, 1.5384213547826833, 1687387000000, 
0.9058610159809256, -0.12320956660863347, -0.03532391141831435, 0.02637218436596778, 0.21626116611350213, 0.15536847045969554, 0.9712488565491348, 1.5429146499590087, 1687591000000, 
0.9113184878655554, -0.12334582564462998, -0.03207360421829346, 0.027444153621950188, -0.36298006068348543, 0.13955327831513942, 0.9795065747854046, 1.5194486402579357, 1687795000000, 
0.9166410179271659, -0.1236025416333392, -0.05130227726425772, 0.023954423812705097, 0.20872027060857432, 0.15412795315990951, 0.9883811904975918, 1.5228033434537656, 1687999000000, 
0.9214992030856, -0.12383256823962635, -0.05837303610687671, 0.02377012887814206, -0.35315992007898495, 0.15554054211559415, 0.9838080620919054, 1.4984839386031281, 1688203000000, 
0.9254054087159747, -0.12412161285486628, -0.08614978291013355, 0.020421499559645562, 0.29107607892354487, 0.13040336588978285, 0.9874214050869997, 1.5246070283484396, 1688373000000, 
0.9299435564195332, -0.12440531083285374, -0.04575352480646538, 0.030566818689115732, 0.03798990498490136, 0.1561809617221192, 0.9957470300488542, 1.5261933370533967, 1688577000000, 
0.9361571571946026, -0.12463475996236793, -0.033475182202516204, 0.03221885998654247, -0.3884379445538402, 0.18542662862444376, 1.0062904210657928, 1.5099267337444362, 1688781000000, 
0.9415013641305375, -0.12508506874869943, -0.10636873126003729, 0.02297468378317083, 0.6370401823873012, 0.18592064491531318, 1.0124279446406907, 1.6402229155324668, 1688985000000, 
0.9455397961868027, -0.12535576619570066, -0.022619152417329765, 0.018821087193404334, 0.5107274874011262, 0.18518739640554693, 1.0143897077379982, 1.7437812969840099, 1689189000000, 
0.9495827346982345, -0.1252544589314113, 0.04448139429768834, 0.021934350731697423, -0.4081834474959175, 0.15683702217791823, 1.0262640443577329, 1.6079792819506578, 1689393000000, 
0.9533064594845947, -0.1251332451517159, 0.02009861476904639, 0.02380041867999812, -0.15176401961073333, 0.1568786145564689, 1.0185977493006269, 1.5821790109875682, 1689563000000, 
0.9557508556387806, -0.1251057171932817, 0.000678358386419936, 0.023863916025365587, -0.18236263522607504, 0.15625691636959088, 1.0238356345799018, 1.5426984857521633, 1689665000000, 
0.9622363128800977, -0.12529586352826855, -0.041386114243164136, 0.028845265994896164, 0.18637298482691333, 0.15608724723914025, 1.0257050679403816, 1.5320515324074306, 1689971000000, 
0.9676170931422092, -0.12551088759273452, -0.03422897144237239, 0.02061998804454332, 0.10266768588665443, 0.15441214528598085, 1.0313061373132772, 1.5399491966563261, 1690175000000, 
0.971926029719442, -0.12562596511681817, -0.021776469273907466, 0.022584268992940047, 0.004427972191545616, 0.15557377846790058, 1.0373147252268586, 1.548707109120265, 1690379000000, 
0.9763313765596942, -0.12570977981200365, -0.020218893543044382, 0.01985693392645364, -0.07806234934824634, 0.15597507346114703, 1.0429608047380854, 1.5521703763554089, 1690583000000, 
0.9803024461769123, -0.12580460720176723, -0.026388028189674298, 0.01894560112032431, 0.006701527280516029, 0.16447488835367854, 1.0479803300713486, 1.5418701145335574, 1690787000000, 
0.9841322172283262, -0.12591005839157296, -0.028874763996073173, 0.01862872388867075, -0.010759918051509098, 0.15422880816433715, 1.0539007713074877, 1.5418775274877852, 1690991000000, 
0.9879540937291792, -0.12601767447533824, -0.012417149254389928, 0.01819430836303506, 0.3164009031409192, 0.15580644696694876, 1.052314681472673, 1.5649374930810742, 1691195000000, 
0.9910915381101899, -0.1260156512979123, 0.012568053222679234, 0.020081224700397228, -0.15743200946281372, 0.1598536621831843, 1.0669659452412992, 1.553525581757651, 1691365000000, 
0.9948839838195938, -0.12603964020297428, -0.021849641961012443, 0.022319745909201858, -0.002088903869800888, 0.1601294717664617, 1.060020835144085, 1.5511523350335907, 1691569000000, 
0.9986532253656303, -0.12612733382200075, -0.019303389290845567, 0.010738082360643619, 0.1449172693290332, 0.16061997710890782, 1.0635506157704495, 1.5551726028326727, 1691773000000, 
1.0017768541965166, -0.12615703730863914, -0.005677205045359574, 0.025205811777882326, -0.012987772538450324, 0.16180088801445644, 1.0652778826413043, 1.566797732400551, 1691977000000, 
1.005811900084079, -0.12617056425397022, -0.0010032677746440028, 0.018190797467390194, 0.02685173598367139, 0.16082771622794062, 1.0720490711231274, 1.5718748151951052, 1692147000000, 
1.0095346983221827, -0.1261687170089612, 0.0020266813536426354, 0.019138861804287113, -0.0033001688351768223, 0.15703422562758892, 1.077064039495567, 1.5729146750558096, 1692351000000, 
1.013303090191332, -0.1261622925663143, 0.0014268447078714759, 0.015311958166750099, -0.018503156625590943, 0.1586934102744618, 1.0781750023299879, 1.5717340234580865, 1692555000000, 
1.0164395746348258, -0.12616421447123213, -0.003256030928793815, 0.01612995310290295, -0.07106369607920197, 0.15781573003143498, 1.0780906154936343, 1.563860743458778, 1692759000000, 
1.0198681305902781, -0.12619770548760725, -0.011686968114062684, 0.01817507128647722, 0.06067454702707905, 0.16128188216030054, 1.0862875489804356, 1.5598537870852252, 1692963000000, 
1.0236581169464818, -0.1262371799855774, -0.010043259790300447, 0.019161281360102055, -0.010479651868163287, 0.15882269070594557, 1.0860868500288408, 1.56269284645062, 1693167000000, 
1.0273526890719917, -0.12627224653423372, -0.004289274341426363, 0.013120418080096315, 0.10721065188987612, 0.16114415843928742, 1.0897011011497655, 1.5715111501057595, 1693371000000, 
1.028668831089449, -0.12627440410213855, 0.0018319176233712671, 0.012798649942093229, 0.08812683909809525, 0.15448219280512165, 1.0989126788273718, 1.5715905059778008, 1693473000000, 
1.0341693282060054, -0.126268267770245, -0.000983165742838379, 0.01569897169453545, 0.04857295089902674, 0.15464021377920326, 1.0990300644999218, 1.57277495745969, 1693779000000, 
1.037001788263133, -0.12626819200560424, -0.0014522198164729223, 0.020894548201181588, -0.20602660781774673, 0.15412328814653814, 1.1053535203245684, 1.5616552175608547, 1693949000000, 
1.0395571235371832, -0.12631108276914313, -0.0286481284815521, 0.017116461595639728, 0.0030417911371409807, 0.1600898282894078, 1.1073961272145558, 1.5414806503147904, 1694153000000, 
1.0427470780847352, -0.12640793897692446, -0.0330495360862828, 0.012742742996393698, -0.02274015600049054, 0.15886980043752327, 1.1051230692216012, 1.5367372862190904, 1694357000000, 
1.045623280332005, -0.12650537817341087, -0.026058990886760582, 0.014641092542370508, 0.23261986914865806, 0.159181811204815, 1.110138252608925, 1.5513605049588826, 1694561000000, 
1.049022449802205, -0.12654352707286362, -0.006129895313541419, 0.018125264314193593, -0.06917952447190881, 0.15620931257611786, 1.1198025052871736, 1.565003673739327, 1694765000000, 
1.0523658514696475, -0.12655750685245806, -0.003951500210889331, 0.013026270966878006, -0.02948612281263012, 0.15825549989705912, 1.1199867601730369, 1.5645841941752694, 1694969000000, 
1.0547612653684362, -0.1265712387516516, -0.011073563568353428, 0.00932736097596533, -0.09886069093497699, 0.15175662873470985, 1.1175086237106293, 1.5617523384598948, 1695173000000, 
1.0569947425851953, -0.12661113775166605, -0.02042774486635922, 0.028045388542492063, 0.11863280229393895, 0.1594735396955429, 1.1212784587771385, 1.5596802473226579, 1695343000000, 
1.0601506266973213, -0.12666178815620602, -0.015622771405577671, 0.017480259154693405, -0.14208085945819324, 0.16274377509801186, 1.1287745065983594, 1.5481768631691886, 1695547000000, 
1.0633745442163072, -0.12674313763095327, -0.023850874357723217, 0.01224878510492514, 0.21630166648164728, 0.15787696100841855, 1.1263624218474526, 1.5528014075345271, 1695751000000, 
1.065713102110527, -0.1267797583888543, -0.004864871126385667, 0.009540265170437467, 0.09055067896943696, 0.15848360357309135, 1.129045948342972, 1.5770631646514894, 1695955000000, 
1.0682157080692776, -0.12676821290567594, 0.004465850037573596, 0.016384665296797177, -0.14476757540199964, 0.15758320172902934, 1.1314830610531585, 1.5737401351028426, 1696159000000, 
1.071322771597801, -0.12677175869014412, -0.007429207883246248, 0.012915954709686107, -0.045183724178687434, 0.16006870498169978, 1.137308168079097, 1.5607085555520346, 1696363000000, 
1.0735041660762954, -0.12679774743525773, -0.01631985294534298, 0.012775895100957843, -0.018138227277167164, 0.1654302190203622, 1.1381135307390529, 1.5520558193561016, 1696533000000, 
1.0760052970518952, -0.12684204411894534, -0.018324556499477198, 0.009971517936851913, 0.0763752188787877, 0.16056123414332776, 1.143396408966452, 1.5619636620795654, 1696737000000, 
1.07811798187987, -0.12686514610321653, -0.0024290563081638536, 0.01298564822081056, 0.13436603285371798, 0.1564250826131901, 1.14982730671941, 1.5801801242426554, 1696941000000, 
1.0807759855539532, -0.12684052587730307, 0.0013272176682262147, 0.009949090487927243, -0.2606424240622266, 0.1589462096697518, 1.1445581019296367, 1.5731372615703516, 1697145000000, 
1.0817724100601032, -0.12683991225383662, -0.001786315742530043, 0.010084771034711698, -0.18707509907244588, 0.15910281917303343, 1.1454242797651872, 1.552272517099511, 1697247000000, 
1.085038596179243, -0.12690360227805947, -0.025154307487831953, 0.015985565034239854, 0.14443680868068057, 0.16272497113646192, 1.148045005451629, 1.5476141109232324, 1697553000000, 
1.088112454001438, -0.12697218262619597, -0.01728381224267628, 0.012404004872234076, 0.06072490699414248, 0.15096453910293534, 1.1551181836837208, 1.5603018360547243, 1697757000000, 
1.0901651266499233, -0.12699852429357575, -0.006945033540202109, 0.01100204117681882, 0.10349208871752655, 0.15836393408043808, 1.1562089955603099, 1.5747038220962752, 1697927000000, 
1.0925174185486068, -0.12699278924950655, 0.006374242514255397, 0.015460657585678862, -0.33353246344387605, 0.16118903046219743, 1.1581883235891992, 1.5524235664632549, 1698131000000, 
1.094626699426918, -0.1270376701035798, -0.027999882098236034, 0.010734459062564735, 0.2598309026755994, 0.16021690651028114, 1.1639786806270347, 1.5466841053694964, 1698335000000, 
1.0968331994539162, -0.12708637419241342, -0.012464489298528463, 0.010368540886236472, 0.12051623732002593, 0.16359420322386392, 1.1628201528163375, 1.5683285073830968, 1698539000000, 
1.0990148089572156, -0.12709174003064075, 0.0006329971538581355, 0.00774241846171262, -0.06073058944414324, 0.15594393674643112, 1.1685210464028446, 1.575996659722168, 1698743000000, 
1.100864015334337, -0.12708504723134234, 0.007158477573914978, 0.012072876741924699, 0.04027569859763808, 0.1598623348746101, 1.1652291594186122, 1.5826298500662386, 1698947000000, 
1.1028848096760564, -0.12706718191360172, -0.001531967364503919, 0.00789070584664293, -0.2769741201130791, 0.15645643667342876, 1.168815490950377, 1.5637476421880139, 1699151000000, 
1.104656920168278, -0.1270960212946125, -0.021163380194848785, 0.013040208061106052, 0.13708233330592995, 0.15844911864974257, 1.1677590550600132, 1.5522185572307166, 1699355000000, 
1.106598554538164, -0.12713355278794702, -0.016695494439531985, 0.0045281312099053825, -0.10158143333720118, 0.15130000706000635, 1.169294527616676, 1.5525620789602226, 1699525000000, 
1.1083221664308607, -0.12716984378108312, -0.02448707358154804, 0.007089890302164529, 0.0684127325460317, 0.15814152860993871, 1.1768217155213276, 1.5524560244974333, 1699729000000, 
1.1104444687334707, -0.12721108056951297, -0.027638099574068965, 0.010591101490323673, -0.290298765586399, 0.15582613928677083, 1.1728588796308868, 1.5343129696920021, 1699933000000, 
1.112041445300715, -0.12727177414042767, -0.04133814190724795, 0.004910770095422335, 0.244695512552703, 0.16113350666381715, 1.1767278411123279, 1.5353316188095114, 1700137000000, 
1.1134526548290113, -0.1273155935568737, -0.028948676547205794, 0.0132786038030056, -0.06660176411318851, 0.15893105777220543, 1.1804489100310955, 1.5419485482791255, 1700341000000, 
1.1155950192727657, -0.12737460070121082, -0.019918957962267524, 0.00733639010201533, 0.18008969105270492, 0.16285070310163063, 1.1804485995610865, 1.5574424165101044, 1700545000000, 
1.1167056546829874, -0.12738862446071478, -0.0020135748717117655, 0.0035763391203532204, -0.10415949334809221, 0.16369308261750734, 1.1834444776040514, 1.5614204366441697, 1700715000000, 
1.1181742239841501, -0.12739885851272006, -0.010591291298375612, 0.005332917272610662, 0.09535164735978495, 0.1571814838281718, 1.1855579432196839, 1.5693506708147167, 1700919000000, 
1.1200139347290492, -0.1274053997539459, 0.00392522143855294, 0.007688446588309926, 0.020574415441097376, 0.16238772215613487, 1.184871943024446, 1.5795674906789896, 1701123000000, 
1.121539286016403, -0.12739516339975065, -0.0004081751427085866, 0.008526797726279064, -0.257213733322822, 0.1588628221663568, 1.1837922507890668, 1.560600946769481, 1701327000000, 
1.1232553751053578, -0.12741875312134454, -0.01430966655983672, 0.009468317295539553, 0.22147380550949936, 0.15851994548193254, 1.1909183803241974, 1.560598866845624, 1701531000000, 
